title,link,author,date_str
Вторая Балканская: как Болгария не послушала Россию и потеряла четверть своей территории,https://ukraina.ru/20230810/1048601386.html,Олег Хавич,"10 августа 2023, 18:00"
Как Екатерина Великая раскрепостила украинские города,https://ukraina.ru/20230810/1048560491.html,Игорь  Иваненко,"10 августа 2023, 08:00"
"""Звонил из Центрального Комитета партии секретарь Сталина Товстуха...""",https://ukraina.ru/20230809/1048514940.html,Евгений  Антонюк,"9 августа 2023, 18:00"
"Легендарный ""Данилыч"": Л.Д. Кучме – 85 лет",https://ukraina.ru/20230809/1048544553.html,Василий  Стоякин,"9 августа 2023, 08:00"
"Александр Ханжонков: казак из Донбасса, создавший российское кино",https://ukraina.ru/20230808/1048513254.html,Олег Измайлов,"8 августа 2023, 18:00"
Иван Поддубный: русский богатырь из полтавского села,https://ukraina.ru/20230808/1048512958.html,Евгений  Антонюк,"8 августа 2023, 08:00"
"Отец Кривбасса: ""Малороссийский Колумб"" Александр Поль",https://ukraina.ru/20230807/1048510338.html,Василий  Стоякин,"7 августа 2023, 18:00"
Как атаман Григорьев Большую Венгрию разрушил,https://ukraina.ru/20230806/1048497450.html,Игорь  Иваненко,"6 августа 2023, 18:00"
Стратегическая ошибка Петра  I,https://ukraina.ru/20230805/1046887953.html,Николай Проценко,"5 августа 2023, 18:00"
Прогуляться до Жешува: польские рейды советских диверсантов,https://ukraina.ru/20230804/1048468046.html,Олег Хавич,"4 августа 2023, 18:00"
"""Белый взрыв"": как Одесская киностудия Кавказский хребет под Алуштой снимала",https://ukraina.ru/20230803/1048437975.html,Юрий Стаценко,"3 августа 2023, 18:00"
Полководец Румянцев: опала и реабилитация победителя при Кагуле и Кунерсдорфе,https://ukraina.ru/20230803/1048410606.html,Игорь  Иваненко,"3 августа 2023, 08:00"
Катастрофа на Майдане до Майдана. Год 1989-й,https://ukraina.ru/20230802/1048357748.html,Алексей  Стаценко,"2 августа 2023, 18:00"
Как строили памятник русской славы на поле Кагульской битвы,https://ukraina.ru/20230801/1048391875.html,Игорь  Иваненко,"1 августа 2023, 18:00"
Уроборос: 100 лет началу приучения украинцев к украинскому,https://ukraina.ru/20230801/1048390194.html,Олег Хавич,"1 августа 2023, 13:54"
Первая Мировая война: самая краткая история,https://ukraina.ru/20230801/1048352510.html,Василий  Стоякин,"1 августа 2023, 08:00"
Как львовяне изобрели керосиновую лампу,https://ukraina.ru/20230731/1048379367.html,Алексей  Стаценко,"31 июля 2023, 18:00"
"О самой кровавой битве в СВО и ""британцах"", которые придут на помощь ""итальянцам"" из ВСУ - Копылов. Видео",https://ukraina.ru/20230731/1048382390.html,,"31 июля 2023, 16:01"
Родины у них нет. Есть ли матери – неизвестно,https://ukraina.ru/20230731/1048370577.html,Василий  Стоякин,"31 июля 2023, 14:00"
Приднестровье: первая война за Новороссию,https://ukraina.ru/20230731/1048256836.html,Игорь  Иваненко,"31 июля 2023, 08:04"
"К истории ""лингвоцида"": ""Валуевский циркуляр""",https://ukraina.ru/20230730/1048316723.html,Олег Хавич,"30 июля 2023, 18:00"
Украинская войсковая организация: зародыш ОУН*,https://ukraina.ru/20230730/1048257399.html,Евгений  Антонюк,"30 июля 2023, 08:00"
