title,link,author,date_str
По следам похищения Крыма. Нелепые и нахальные кражи шедевров из музеев мира,https://ukraina.ru/20190128/1022472400.html,,"28 января 2019, 12:00"
День в истории. 28 января: у Украины появился государственный флаг,https://ukraina.ru/20190128/1022464071.html,,"28 января 2019, 01:00"
Холокост в Польше и Варшавское восстание. Три разные правды,https://ukraina.ru/20190127/1022463592.html,,"27 января 2019, 08:00"
Как генерал-губернатор Румянцев окончательно избавил Малороссию от татарской угрозы,https://ukraina.ru/20190125/1022463072.html,,"25 января 2019, 19:20"
Политолог Корнилов рассказал о фейках украинской истории,https://ukraina.ru/20190125/1022458603.html,,"25 января 2019, 15:43"
"День в истории. 24 января: 75 лет назад началась битва, которая могла бы стать вторым Сталинградом",https://ukraina.ru/20190124/1022430312.html,,"24 января 2019, 01:00"
Во Львове приступили к сносу 30-метровой стелы Монумента Славы,https://ukraina.ru/20190123/1022429789.html,,"23 января 2019, 17:47"
День в истории. 23 января: 75 лет назад был принят на вооружение самый знаменитый советский танк,https://ukraina.ru/20190123/1022416825.html,,"23 января 2019, 01:00"
"В Киеве открыли памятник Петлюре, который ликвидировал Акт Злуки — Азаров",https://ukraina.ru/20190122/1022417673.html,,"22 января 2019, 20:16"
Сколько стоит барское имение: На Полтавщине продают памятник истории и архитектуры,https://ukraina.ru/20190122/1022409363.html,,"22 января 2019, 15:19"
Была ли Переяславская рада воссоединением Украины с Россией,https://ukraina.ru/20190121/1022370094.html,,"21 января 2019, 14:55"
Михаил Туган-Барановский: самый знаменитый украинский экономист,https://ukraina.ru/20190121/1022380660.html,,"21 января 2019, 01:00"
Соратник Степана Бандеры умер во Львове,https://ukraina.ru/20190119/1022390794.html,,"19 января 2019, 19:24"
"Они же дети! На Украине готовится премьера фильма, снятого по мемуарам гауптштурмфюрера СС",https://ukraina.ru/20190119/1022364759.html,,"19 января 2019, 10:10"
Хроника Евромайдана: 19 января 2014 года. Пять лет огненному крещению,https://ukraina.ru/20190119/1022355999.html,,"19 января 2019, 01:00"
